fromaccount,toaccount,syscode,timestamp,amount
E52225,1000031,34,2014/9/9 11:37,1470
D66293,1000041,34,2014/9/9 11:36,1000
E38111,1000038,34,2014/9/9 11:37,860
D43704,1000027,34,2014/9/9 11:36,516
E77272,1000038,34,2014/9/9 11:37,966
E48516,1000178,37,2014/9/9 11:37,966
A67832,1000055,38,2014/9/9 11:37,300
D67524,1000184,38,2014/9/9 11:37,1200
C24036,1000211,38,2014/9/9 11:37,100
C24435,1000213,38,2014/9/9 11:37,700
E74793,1000056,38,2014/9/9 11:37,960
D44479,1000011,30,2014/9/9 11:37,600
E71541,1000187,38,2014/9/9 11:40,1140
E68633,1000060,38,2014/9/9 11:40,200
A76772,1000212,38,2014/9/9 11:40,1050
E54203,1000185,38,2014/9/9 11:40,990
C79585,1000001,30,2014/9/9 11:29,766
B71134,1000178,37,2014/9/9 11:29,522
A49581,1000178,37,2014/9/9 11:29,866
A70136,1000178,37,2014/9/9 11:32,542
D64225,1000057,38,2014/9/9 11:32,150
A45529,1000210,38,2014/9/9 11:32,700
A70159,1000187,38,2014/9/9 11:32,990
B78080,1000055,38,2014/9/9 11:32,766
C56703,1000212,38,2014/9/9 11:32,900
A45529,1000210,38,2014/9/9 11:32,100
D51422,1000057,38,2014/9/9 11:32,650
B20593,1000055,38,2014/9/9 11:32,866
E53828,1000040,34,2014/9/9 11:32,1150
D49054,1000041,34,2014/9/9 11:32,1500
E69586,1000027,34,2014/9/9 11:33,706
B26953,1000215,34,2014/9/9 11:32,1600
B68878,1000037,34,2014/9/9 11:32,810
C52882,1000038,34,2014/9/9 11:32,666
A73501,1000041,34,2014/9/9 11:32,1200
C79507,1000041,34,2014/9/9 11:32,400
C78082,1000040,34,2014/9/9 11:32,50
B32357,1000003,30,2014/9/9 11:32,700
C59697,1000003,30,2014/9/9 11:32,400
B76933,1000003,30,2014/9/9 11:32,230
A59160,1000001,30,2014/9/9 11:32,722
C73874,1000007,30,2014/9/9 11:33,250
A78849,1000015,99,2014/9/9 11:32,822
C51981,1000178,37,2014/9/9 11:33,644
B42705,1000011,30,2014/9/9 11:33,300
D32128,1000003,30,2014/9/9 11:32,200
A69178,1000010,30,2014/9/9 11:32,100
C62336,1000001,30,2014/9/9 11:32,744
E72590,1000031,34,2014/9/9 11:29,900
D23932,1000040,34,2014/9/9 11:29,500
D50653,1000041,34,2014/9/9 11:29,772
A30090,1000027,34,2014/9/9 11:29,516
B26673,1000027,34,2014/9/9 11:29,472
E59469,1000027,34,2014/9/9 11:29,1044
E65307,1000010,30,2014/9/9 11:29,600
E55451,1000003,30,2014/9/9 11:29,550
C70671,1000001,30,2014/9/9 11:29,1038
B54979,1000178,37,2014/9/9 11:29,866
C77443,1000015,99,2014/9/9 11:29,844
B34294,1000187,38,2014/9/9 11:29,990
D60121,1000210,38,2014/9/9 11:29,900
C38993,1000055,38,2014/9/9 11:29,600
C62654,1000212,38,2014/9/9 11:29,1000
C38993,1000055,38,2014/9/9 11:29,300
C57400,1000182,38,2014/9/9 11:29,1290
D23862,1000027,34,2014/9/9 11:29,694
D59889,1000038,34,2014/9/9 11:29,866
E47718,1000031,34,2014/9/9 11:29,900
B51657,1000040,34,2014/9/9 11:30,1050
A77022,1000040,34,2014/9/9 11:33,950
E78900,1000041,34,2014/9/9 11:34,1400
E52848,1000039,34,2014/9/9 11:33,300
B67327,1000055,38,2014/9/9 11:34,666
C66250,1000056,38,2014/9/9 11:34,866
E68513,1000055,38,2014/9/9 11:33,744
A66804,1000055,38,2014/9/9 11:34,766
D77524,1000011,30,2014/9/9 11:33,800
A63252,1000001,30,2014/9/9 11:33,1016
A50392,1000010,30,2014/9/9 11:33,1000
A75131,1000003,30,2014/9/9 11:34,600
C53337,1000001,30,2014/9/9 11:34,916
D77490,1000001,30,2014/9/9 11:33,472
E57025,1000003,30,2014/9/9 11:34,900
B59743,1000007,30,2014/9/9 11:34,600
D74934,1000038,34,2014/9/9 11:34,816
D16330,1000216,38,2014/9/9 11:30,1000
D51798,1000213,38,2014/9/9 11:30,730
C64291,1000055,38,2014/9/9 11:30,800
E65307,1000011,30,2014/9/9 11:30,250
A16331,1000001,30,2014/9/9 11:29,694
D44604,1000031,34,2014/9/9 11:34,550
C69291,1000041,34,2014/9/9 11:34,1500
D68879,1000038,34,2014/9/9 11:34,866
C66396,1000041,34,2014/9/9 11:34,1066
E73518,1000041,34,2014/9/9 11:34,777
D51699,1000015,99,2014/9/9 11:34,766
D55183,1000178,37,2014/9/9 11:34,1000
E75948,1000057,38,2014/9/9 11:34,150
B59207,1000212,38,2014/9/9 11:34,1000
D73312,1000056,38,2014/9/9 11:34,1066
B59207,1000212,38,2014/9/9 11:34,1000
B78988,1000041,34,2014/9/9 11:34,1500
E51769,1000041,34,2014/9/9 11:34,450
E53713,1000037,34,2014/9/9 11:34,420
D44543,1000041,34,2014/9/9 11:34,816
E52848,1000039,34,2014/9/9 11:34,900
D79381,1000041,34,2014/9/9 11:34,1400
D77938,1000038,34,2014/9/9 11:34,150
A69312,1000041,34,2014/9/9 11:34,150
B52577,1000041,34,2014/9/9 11:34,960
C14984,1000007,30,2014/9/9 11:34,250
E32477,1000011,30,2014/9/9 11:34,600
A71052,1000010,30,2014/9/9 11:34,150
C14984,1000007,30,2014/9/9 11:34,250
A77352,1000003,30,2014/9/9 11:34,200
D39876,1000007,30,2014/9/9 11:34,250
E68953,1000007,30,2014/9/9 11:34,250
C36807,1000007,30,2014/9/9 11:34,250
B72473,1000002,99,2014/9/9 11:34,622
D78381,1000002,99,2014/9/9 11:34,572
C70345,1000031,34,2014/9/9 11:38,240
A73586,1000041,34,2014/9/9 11:38,1200
C68433,1000041,34,2014/9/9 11:38,1500
E58526,1000040,34,2014/9/9 11:38,750
B31190,1000038,34,2014/9/9 11:38,466
E68836,1000027,34,2014/9/9 11:38,516
B69054,1000215,34,2014/9/9 11:38,1600
A67196,1000055,38,2014/9/9 11:38,766
C53298,1000055,38,2014/9/9 11:38,966
B39676,1000055,38,2014/9/9 11:38,666
C49974,1000212,38,2014/9/9 11:38,900
D76236,1000007,30,2014/9/9 11:38,300
B74146,1000001,30,2014/9/9 11:38,672
B53751,1000001,30,2014/9/9 11:38,1116
C73254,1000007,30,2014/9/9 11:38,300
C78256,1000001,30,2014/9/9 11:38,672
E63481,1000219,99,2014/9/9 11:38,370
E67326,1000027,34,2014/9/9 11:38,716
D56885,1000041,34,2014/9/9 11:38,916
C24742,1000037,34,2014/9/9 11:38,250
C61787,1000038,34,2014/9/9 11:38,540
A29012,1000027,34,2014/9/9 11:38,716
E23099,1000178,37,2014/9/9 11:26,866
C77527,1000215,34,2014/9/9 11:26,1200
E52225,1000037,34,2014/9/9 11:26,420
D61700,1000041,34,2014/9/9 11:26,816
D71207,1000027,34,2014/9/9 11:26,1016
E41597,1000027,34,2014/9/9 11:26,150
E44860,1000037,34,2014/9/9 11:26,270
A64378,1000040,34,2014/9/9 11:26,200
C61514,1000030,34,2014/9/9 11:26,200
C62870,1000027,34,2014/9/9 11:26,736
E26750,1000213,38,2014/9/9 11:26,1400
A63702,1000010,30,2014/9/9 11:56,700
D36834,1000178,37,2014/9/9 11:56,766
A50939,1000041,34,2014/9/9 11:55,300
B35357,1000038,34,2014/9/9 11:56,1088
E77787,1000027,34,2014/9/9 11:56,644
D63701,1000041,34,2014/9/9 11:56,916
B20840,1000187,38,2014/9/9 11:56,990
B43353,1000055,38,2014/9/9 11:56,844
E46660,1000060,38,2014/9/9 11:56,200
C67986,1000055,38,2014/9/9 11:56,1144
D77053,1000216,38,2014/9/9 11:56,900
A65358,1000212,38,2014/9/9 11:56,900
A50489,1000016,28,2014/9/9 8:43,900
E56348,1000095,64,2014/9/9 8:43,196
B29206,1000095,64,2014/9/9 8:44,112
A56118,1000095,64,2014/9/9 8:44,35
B39464,1000095,64,2014/9/9 8:44,20
D41366,1000095,22,2014/9/9 8:44,25
B69623,1000095,64,2014/9/9 8:45,36
D53557,1000095,22,2014/9/9 8:45,14
E58654,1000016,28,2014/9/9 8:46,860
C74732,1000016,28,2014/9/9 8:46,320
E66985,1000095,64,2014/9/9 8:46,100
D70210,1000016,28,2014/9/9 8:46,180
C58446,1000038,34,2014/9/9 11:50,666
E38614,1000041,34,2014/9/9 11:51,1366
E72973,1000038,34,2014/9/9 11:51,150
D20721,1000027,34,2014/9/9 11:51,816
B36907,1000007,30,2014/9/9 11:50,420
D77583,1000003,30,2014/9/9 11:50,700
C42674,1000007,30,2014/9/9 11:50,400
D57969,1000003,30,2014/9/9 11:51,140
B79198,1000210,38,2014/9/9 11:57,1000
E46511,1000212,38,2014/9/9 11:57,900
D28244,1000055,38,2014/9/9 11:57,1166
A58323,1000003,30,2014/9/9 11:57,900
A21183,1000037,34,2014/9/9 11:57,1000
E74059,1000041,34,2014/9/9 11:57,1266
D75242,1000002,99,2014/9/9 11:57,716
D74136,1000178,37,2014/9/9 11:57,766
D28244,1000055,38,2014/9/9 11:57,1044
A66898,1000212,38,2014/9/9 11:57,900
C72928,1000055,38,2014/9/9 11:57,522
C56300,1000010,30,2014/9/9 11:57,600
B77995,1000007,30,2014/9/9 11:57,950
D21523,1000041,34,2014/9/9 11:57,716
B65808,1000027,34,2014/9/9 11:57,322
E29805,1000030,34,2014/9/9 11:57,720
B32408,1000011,30,2014/9/9 11:58,150
B30571,1000055,38,2014/9/9 11:58,1144
C69748,1000060,38,2014/9/9 11:58,400
E76537,1000219,99,2014/9/9 11:58,850
E63099,1000027,34,2014/9/9 11:58,764
E74059,1000041,34,2014/9/9 11:58,250
B72945,1000040,34,2014/9/9 11:58,850
B73875,1000038,34,2014/9/9 11:52,666
B44710,1000041,34,2014/9/9 11:52,400
C67834,1000041,34,2014/9/9 11:59,1500
B74250,1000029,34,2014/9/9 11:59,950
D42507,1000041,34,2014/9/9 11:59,816
E66696,1000029,34,2014/9/9 11:59,150
C66853,1000038,34,2014/9/9 11:59,666
A56795,1000007,30,2014/9/9 11:59,300
B74805,1000010,30,2014/9/9 11:59,500
B30571,1000055,38,2014/9/9 11:59,522
C20177,1000055,38,2014/9/9 11:59,766
B35478,1000055,38,2014/9/9 11:59,966
A44603,1000027,34,2014/9/9 11:59,616
D46623,1000040,34,2014/9/9 11:59,1000
C78784,1000027,34,2014/9/9 11:59,516
A73291,1000178,37,2014/9/9 11:59,800
A69948,1000187,38,2014/9/9 11:59,990
E58637,1000060,38,2014/9/9 11:59,200
B59256,1000216,38,2014/9/9 11:59,900
B58888,1000041,34,2014/9/9 11:59,620
C56750,1000027,34,2014/9/9 11:59,666
D75285,1000041,34,2014/9/9 11:59,1200
D68316,1000001,30,2014/9/9 11:59,744
E69693,1000010,30,2014/9/9 12:00,900
A42156,1000003,30,2014/9/9 12:00,800
A44349,1000010,30,2014/9/9 12:01,550
E50366,1000030,34,2014/9/9 12:00,180
A38481,1000038,34,2014/9/9 12:01,616
A57893,1000040,34,2014/9/9 12:00,750
E34554,1000182,38,2014/9/9 11:41,100
D41682,1000055,38,2014/9/9 11:41,1066
A58788,1000060,38,2014/9/9 11:41,400
B73635,1000215,34,2014/9/9 11:41,1000
D59991,1000038,34,2014/9/9 11:41,400
C67006,1000037,34,2014/9/9 11:41,410
D70847,1000040,34,2014/9/9 11:41,750
A35969,1000041,34,2014/9/9 11:41,350
B45047,1000215,34,2014/9/9 11:41,2100
A48134,1000038,34,2014/9/9 11:41,622
D70714,1000041,34,2014/9/9 11:41,766
C77571,1000041,34,2014/9/9 11:41,400
A63101,1000040,34,2014/9/9 11:41,500
B49225,1000011,30,2014/9/9 11:41,150
D70703,1000001,30,2014/9/9 11:41,716
A17412,1000011,30,2014/9/9 11:41,200
D70812,1000010,30,2014/9/9 11:41,800
E57728,1000001,30,2014/9/9 11:41,716
D53277,1000003,30,2014/9/9 11:41,600
C73207,1000178,37,2014/9/9 11:41,766
A73217,1000183,38,2014/9/9 11:41,1000
B23821,1000187,38,2014/9/9 11:41,1140
E71868,1000055,38,2014/9/9 11:41,1644
B21980,1000055,38,2014/9/9 11:41,1088
C33570,1000185,38,2014/9/9 11:41,900
C75790,1000215,34,2014/9/9 11:41,1500
B75942,1000037,34,2014/9/9 11:41,400
E28023,1000031,34,2014/9/9 11:41,400
A63101,1000040,34,2014/9/9 11:41,250
E68195,1000038,34,2014/9/9 11:41,660
D51341,1000041,34,2014/9/9 11:41,888
C68200,1000015,99,2014/9/9 11:41,966
D63150,1000213,38,2014/9/9 11:48,600
E31275,1000055,38,2014/9/9 11:48,944
B50412,1000038,34,2014/9/9 11:48,422
B25942,1000027,34,2014/9/9 11:48,2132
B70106,1000038,34,2014/9/9 11:48,566
C60928,1000027,34,2014/9/9 11:48,372
C78785,1000007,30,2014/9/9 11:54,350
B70208,1000001,30,2014/9/9 11:54,494
E44542,1000031,34,2014/9/9 11:54,200
D78026,1000038,34,2014/9/9 11:54,744
B30392,1000038,34,2014/9/9 11:54,866
C17786,1000213,38,2014/9/9 11:54,800
D27681,1000031,34,2014/9/9 11:54,1470
E36703,1000041,34,2014/9/9 11:54,866
A64881,1000041,34,2014/9/9 11:54,866
E19397,1000031,34,2014/9/9 11:54,1000
A75787,1000031,34,2014/9/9 11:54,500
D61431,1000029,34,2014/9/9 11:54,250
E44823,1000040,34,2014/9/9 11:54,1050
B28696,1000041,34,2014/9/9 11:54,250
E43367,1000178,37,2014/9/9 11:54,622
B75881,1000003,30,2014/9/9 11:54,300
B59916,1000187,38,2014/9/9 11:54,990
A50939,1000041,34,2014/9/9 11:54,844
D64683,1000038,34,2014/9/9 11:54,666
C68672,1000041,34,2014/9/9 11:54,200
A45190,1000040,34,2014/9/9 11:54,1250
E23143,1000038,34,2014/9/9 11:54,1216
D78873,1000001,30,2014/9/9 11:54,500
E73341,1000010,30,2014/9/9 11:54,450
B75881,1000003,30,2014/9/9 11:54,600
E51122,1000003,30,2014/9/9 16:59,800
B65833,1000027,34,2014/9/9 16:59,666
A37015,1000038,34,2014/9/9 16:59,666
A78107,1000029,34,2014/9/9 16:59,150
D52180,1000027,34,2014/9/9 16:59,666
C71812,1000178,37,2014/9/9 16:59,866
D54931,1000055,38,2014/9/9 16:59,1066
E58121,1000184,38,2014/9/9 16:59,1350
A48236,1000212,38,2014/9/9 16:59,900
B42705,1000001,30,2014/9/9 17:00,660
A47076,1000001,30,2014/9/9 17:00,566
A16485,1000041,34,2014/9/9 17:00,2726
E42621,1000002,99,2014/9/9 12:12,766
E59956,1000027,34,2014/9/9 12:12,566
C54607,1000027,34,2014/9/9 12:12,566
E71432,1000041,34,2014/9/9 12:12,616
D73389,1000037,34,2014/9/9 12:12,1100
A78324,1000041,34,2014/9/9 12:12,1000
A14375,1000212,38,2014/9/9 12:12,1200
D35063,1000003,30,2014/9/9 12:12,600
E71432,1000041,34,2014/9/9 12:13,766
C60995,1000215,34,2014/9/9 12:13,1800
D79670,1000055,38,2014/9/9 12:13,766
D54617,1000055,38,2014/9/9 12:13,766
D59097,1000001,30,2014/9/9 12:13,766
C36705,1000029,34,2014/9/9 12:13,200
B30032,1000027,34,2014/9/9 12:13,494
A55635,1000031,34,2014/9/9 12:13,300
C54607,1000031,34,2014/9/9 12:13,820
A71316,1000055,38,2014/9/9 12:13,1066
E52420,1000029,34,2014/9/9 12:42,1060
E49878,1000003,30,2014/9/9 12:42,2800
C45454,1000031,34,2014/9/9 12:42,200
A21695,1000031,34,2014/9/9 12:41,120
C37061,1000031,34,2014/9/9 12:41,350
B70364,1000037,34,2014/9/9 12:43,500
E60440,1000029,34,2014/9/9 12:43,950
D54029,1000039,34,2014/9/9 12:43,1200
E49878,1000003,30,2014/9/9 12:42,400
C37061,1000029,34,2014/9/9 12:42,300
C76320,1000003,30,2014/9/9 12:43,150
B33268,1000037,34,2014/9/9 12:43,420
E35044,1000213,38,2014/9/9 12:43,1300
A62423,1000031,34,2014/9/9 12:42,280
E77163,1000031,34,2014/9/9 12:43,600
C57962,1000037,34,2014/9/9 12:43,420
B26062,1000031,34,2014/9/9 12:43,700
B50633,1000037,34,2014/9/9 12:45,1110
C78916,1000213,38,2014/9/9 12:45,800
B57917,1000031,34,2014/9/9 12:45,770
B26062,1000029,34,2014/9/9 12:44,150
B26062,1000031,34,2014/9/9 12:45,200
B66917,1000031,34,2014/9/9 12:44,500
A45757,1000037,34,2014/9/9 12:46,270
B62315,1000037,34,2014/9/9 12:45,290
C60201,1000219,99,2014/9/9 16:45,700
E71469,1000007,30,2014/9/9 16:45,400
E49205,1000030,34,2014/9/9 16:45,500
E37552,1000212,38,2014/9/9 16:45,1000
C74964,1000212,38,2014/9/9 16:46,1000
A77525,1000215,34,2014/9/9 16:46,500
C35538,1000219,99,2014/9/9 16:46,1100
A48751,1000055,38,2014/9/9 16:46,744
D79381,1000041,34,2014/9/9 16:46,1400
D27085,1000212,38,2014/9/9 16:46,1000
A19959,1000031,34,2014/9/9 16:46,150
B19246,1000215,34,2014/9/9 16:46,600
A26186,1000010,30,2014/9/9 16:46,550
B39231,1000213,38,2014/9/9 16:46,900
D71149,1000027,34,2014/9/9 16:46,916
E71469,1000003,30,2014/9/9 16:46,600
A32610,1000041,34,2014/9/9 16:46,1266
E77279,1000029,34,2014/9/9 16:46,700
A56612,1000184,38,2014/9/9 16:46,1600
D62249,1000010,30,2014/9/9 16:46,1200
D76604,1000215,34,2014/9/9 16:46,2300
A36004,1000037,34,2014/9/9 16:46,150
E50810,1000055,38,2014/9/9 16:46,1044
E29462,1000219,99,2014/9/9 16:46,750
A26186,1000010,30,2014/9/9 16:47,100
B29860,1000027,34,2014/9/9 16:47,588
D26061,1000055,38,2014/9/9 16:47,666
D47905,1000213,38,2014/9/9 16:47,1030
C74211,1000055,38,2014/9/9 16:47,1116
E29462,1000219,99,2014/9/9 16:47,900
A23095,1000178,37,2014/9/9 16:47,766
C55558,1000031,34,2014/9/9 16:47,1470
A52100,1000178,37,2014/9/9 16:47,866
C76128,1000010,30,2014/9/9 16:47,150
B77691,1000215,34,2014/9/9 16:47,800
B69410,1000055,38,2014/9/9 16:47,866
D45110,1000213,38,2014/9/9 16:47,900
A23095,1000178,37,2014/9/9 16:47,200
E16536,1000178,37,2014/9/9 16:47,766
E75817,1000001,30,2014/9/9 16:47,766
C76740,1000030,34,2014/9/9 16:47,120
E16466,1000055,38,2014/9/9 16:47,544
B24168,1000003,30,2014/9/9 16:47,700
A73382,1000041,34,2014/9/9 16:47,1500
C56523,1000041,34,2014/9/9 17:00,130
C38650,1000027,34,2014/9/9 17:00,866
B75860,1000040,34,2014/9/9 17:00,900
B71449,1000041,34,2014/9/9 17:00,250
B47436,1000030,34,2014/9/9 17:00,250
A58867,1000027,34,2014/9/9 17:00,544
C61781,1000041,34,2014/9/9 17:00,866
B53295,1000178,37,2014/9/9 17:00,666
B62742,1000055,38,2014/9/9 17:00,844
A45141,1000212,38,2014/9/9 17:00,900
A76355,1000055,38,2014/9/9 17:00,766
A42308,1000055,38,2014/9/9 17:00,766
C28426,1000213,38,2014/9/9 17:00,800
A59502,1000001,30,2014/9/9 17:00,966
D47674,1000029,34,2014/9/9 12:48,300
C62493,1000210,38,2014/9/9 12:49,900
B69174,1000031,34,2014/9/9 12:49,300
A18822,1000211,38,2014/9/9 12:49,800
B77976,1000213,38,2014/9/9 12:50,800
D76554,1000037,34,2014/9/9 12:52,1160
B62608,1000213,38,2014/9/9 12:51,800
D66400,1000037,34,2014/9/9 12:52,1110
B76840,1000037,34,2014/9/9 12:53,1730
A41521,1000031,34,2014/9/9 12:52,710
A59430,1000041,34,2014/9/9 12:52,1216
A59430,1000041,34,2014/9/9 12:53,1116
A59430,1000041,34,2014/9/9 12:52,22
A41521,1000031,34,2014/9/9 12:54,200
A68920,1000037,34,2014/9/9 12:54,500
D57335,1000213,38,2014/9/9 12:55,800
A23381,1000136,38,2014/9/9 12:54,380
D43542,1000031,34,2014/9/9 12:55,310
A54911,1000031,34,2014/9/9 12:55,1670
B60820,1000213,38,2014/9/9 12:56,800
A46103,1000037,34,2014/9/9 12:56,380
B65781,1000037,34,2014/9/9 12:57,770
A66488,1000213,38,2014/9/9 12:57,800
D60513,1000031,34,2014/9/9 12:59,500
C48529,1000031,34,2014/9/9 12:59,500
A59126,1000027,34,2014/9/9 16:47,266
C48232,1000055,38,2014/9/9 16:47,422
B77691,1000215,34,2014/9/9 16:47,300
E29922,1000041,34,2014/9/9 16:47,1360
A73272,1000037,34,2014/9/9 16:47,4410
D36281,1000031,34,2014/9/9 16:47,600
D67220,1000055,38,2014/9/9 12:15,766
D27681,1000037,34,2014/9/9 12:15,480
E76297,1000037,34,2014/9/9 13:01,590
A61961,1000041,34,2014/9/9 13:02,766
C64319,1000037,34,2014/9/9 13:02,1670
D50104,1000041,34,2014/9/9 13:02,566
C70366,1000037,34,2014/9/9 13:03,480
A26809,1000037,34,2014/9/9 13:03,770
A34195,1000212,38,2014/9/9 13:03,1200
A61961,1000041,34,2014/9/9 13:02,400
D65868,1000037,34,2014/9/9 13:02,1540
A61327,1000037,34,2014/9/9 13:03,290
D13073,1000037,34,2014/9/9 13:05,790
E76670,1000037,34,2014/9/9 13:05,1880
B69174,1000037,34,2014/9/9 13:04,500
E55931,1000037,34,2014/9/9 13:06,400
E20657,1000215,34,2014/9/9 13:06,1600
D39096,1000037,34,2014/9/9 13:06,400
B43212,1000037,34,2014/9/9 13:06,600
B35930,1000037,34,2014/9/9 13:08,1460
A24836,1000037,34,2014/9/9 13:09,430
D44441,1000157,38,2014/9/9 13:10,6900
D63315,1000215,34,2014/9/9 13:11,1200
E69627,1000136,38,2014/9/9 13:11,2210
C55373,1000037,34,2014/9/9 13:15,590
D32988,1000037,34,2014/9/9 13:16,500
B30020,1000037,34,2014/9/9 13:17,2750
E54733,1000037,34,2014/9/9 13:17,980
C64407,1000037,34,2014/9/9 13:18,430
A48297,1000037,34,2014/9/9 13:19,400
C65279,1000037,34,2014/9/9 13:19,430
A59430,1000037,34,2014/9/9 13:19,290
C67954,1000037,34,2014/9/9 13:20,420
B23996,1000037,34,2014/9/9 13:23,290
B32764,1000101,31,2014/9/9 13:44,400
D67448,1000101,31,2014/9/9 13:44,400
A79705,1000101,31,2014/9/9 13:44,400
C35467,1000101,31,2014/9/9 13:44,400
C31966,1000101,31,2014/9/9 13:44,400
C70968,1000101,31,2014/9/9 13:44,400
C14891,1000101,31,2014/9/9 13:44,400
E32780,1000101,31,2014/9/9 13:44,400
A29340,1000101,31,2014/9/9 13:44,400
E79159,1000037,34,2014/9/9 13:44,1520
E32695,1000039,34,2014/9/9 13:46,900
C50411,1000037,34,2014/9/9 13:48,430
E77232,1000007,30,2014/9/9 13:49,100
B69028,1000037,34,2014/9/9 13:49,930
B70085,1000037,34,2014/9/9 13:50,520
A49264,1000215,34,2014/9/9 13:51,600
C68875,1000037,34,2014/9/9 13:51,200
A36958,1000037,34,2014/9/9 13:51,1650
B40021,1000030,34,2014/9/9 16:50,400
C59278,1000041,34,2014/9/9 16:50,1500
A54753,1000001,30,2014/9/9 16:50,766
B56392,1000184,38,2014/9/9 16:50,2200
C75249,1000182,38,2014/9/9 16:50,400
E17828,1000027,34,2014/9/9 16:50,816
D78448,1000031,34,2014/9/9 16:50,650
D62979,1000030,34,2014/9/9 16:50,700
B63183,1000219,99,2014/9/9 16:50,750
D57914,1000010,30,2014/9/9 16:50,500
D67286,1000039,34,2014/9/9 16:50,500
B78581,1000029,34,2014/9/9 16:50,500
B40021,1000030,34,2014/9/9 16:50,900
D67830,1000027,34,2014/9/9 16:50,816
B62368,1000178,37,2014/9/9 16:50,866
C74649,1000015,99,2014/9/9 16:50,960
E64253,1000178,37,2014/9/9 17:02,544
E53960,1000055,38,2014/9/9 17:02,300
E71388,1000187,38,2014/9/9 17:02,990
D59889,1000182,38,2014/9/9 17:02,750
B69410,1000211,38,2014/9/9 17:02,100
C36173,1000055,38,2014/9/9 17:02,1144
A56691,1000041,34,2014/9/9 17:02,2238
D76573,1000031,34,2014/9/9 17:02,120
A67757,1000041,34,2014/9/9 17:02,1400
D37050,1000041,34,2014/9/9 17:02,1500
B23821,1000040,34,2014/9/9 17:02,800
D74456,1000041,34,2014/9/9 17:02,1066
D39040,1000031,34,2014/9/9 17:02,750
E54105,1000038,34,2014/9/9 17:02,788
D35122,1000027,34,2014/9/9 17:02,716
D73848,1000003,30,2014/9/9 17:03,350
A32531,1000001,30,2014/9/9 17:03,522
A62087,1000011,30,2014/9/9 17:03,600
C77783,1000015,99,2014/9/9 17:03,644
B60406,1000002,99,2014/9/9 17:03,672
D25127,1000178,37,2014/9/9 17:03,766
B25720,1000185,38,2014/9/9 17:03,990
A57236,1000055,38,2014/9/9 17:03,766
E27673,1000057,38,2014/9/9 17:03,300
B41934,1000182,38,2014/9/9 17:03,500
A78543,1000031,34,2014/9/9 17:03,750
B45733,1000041,34,2014/9/9 17:03,866
C74978,1000027,34,2014/9/9 17:03,566
C48831,1000011,30,2014/9/9 17:03,300
A60357,1000001,30,2014/9/9 17:03,616
B43375,1000041,34,2014/9/9 17:03,1200
C72871,1000038,34,2014/9/9 17:03,866
B54985,1000038,34,2014/9/9 17:03,666
E35897,1000040,34,2014/9/9 17:03,700
E67822,1000027,34,2014/9/9 17:03,766
B78529,1000038,34,2014/9/9 17:03,822
C77486,1000027,34,2014/9/9 17:03,816
E55802,1000027,34,2014/9/9 17:03,788
B69950,1000037,34,2014/9/9 17:03,540
E52300,1000015,99,2014/9/9 17:03,716
C67242,1000030,34,2014/9/9 12:17,240
B47741,1000057,38,2014/9/9 12:20,150
A19544,1000212,38,2014/9/9 12:20,1200
D62707,1000041,34,2014/9/9 12:20,200
A19544,1000057,38,2014/9/9 12:20,150
C66059,1000027,34,2014/9/9 12:20,744
A61225,1000041,34,2014/9/9 12:20,200
E65103,1000037,34,2014/9/9 12:20,2920
C78350,1000037,34,2014/9/9 15:29,570
B35307,1000007,30,2014/9/9 15:30,150
B71392,1000030,34,2014/9/9 15:30,650
C35826,1000037,34,2014/9/9 15:30,420
B69776,1000037,34,2014/9/9 15:31,710
A48751,1000095,64,2014/9/9 15:31,105
E55925,1000016,28,2014/9/9 15:31,1870
C27207,1000016,28,2014/9/9 15:32,660
D59412,1000016,28,2014/9/9 15:33,1040
B52368,1000215,34,2014/9/9 15:34,800
D63224,1000037,34,2014/9/9 15:35,390
D59412,1000016,28,2014/9/9 15:35,150
B53357,1000016,28,2014/9/9 15:36,900
E57399,1000016,28,2014/9/9 15:36,550
A56795,1000095,22,2014/9/9 15:36,30
B35085,1000037,34,2014/9/9 15:37,610
C41448,1000015,99,2014/9/9 15:38,720
A37611,1000031,34,2014/9/9 12:07,600
E20799,1000041,34,2014/9/9 12:07,1500
D65983,1000041,34,2014/9/9 12:07,522
E36714,1000027,34,2014/9/9 12:07,1016
A73939,1000185,38,2014/9/9 12:07,800
